2458325.3253800   0.9999605   0.0006498  
2458325.3461900   1.0011412   0.0006498  
2458325.3670000   0.9994327   0.0006498  
2458325.3878800   1.0005834   0.0006498  
2458325.4086900   1.0004743   0.0006598  
2458325.4295000   1.0000449   0.0006599  
2458325.4503800   0.9993350   0.0006599  
2458325.4711900   1.0003339   0.0006599  
2458325.4920000   1.0008922   0.0006599  
2458325.5128800   0.9983800   0.0006599  
2458325.5336900   0.9991660   0.0006600  
2458325.5545000   0.9995607   0.0006600  
2458325.5753800   0.9996145   0.0006600  
2458325.5961900   0.9991767   0.0006600  
2458325.6170000   1.0005780   0.0006600  
2458325.6378800   0.9993984   0.0006600  
2458325.6586900   1.0002683   0.0006600  
2458325.6795000   1.0001675   0.0006601  
2458325.7003800   0.9998365   0.0006601  
2458325.7211900   1.0011958   0.0006601  
2458325.7420000   1.0012548   0.0006601  
2458325.7628800   1.0006439   0.0006701  
2458325.7836900   1.0006433   0.0006701  
2458325.8045000   1.0002023   0.0006701  
2458325.8253800   0.9999413   0.0006701  
2458325.8461900   0.9995493   0.0006702  
2458325.8670000   1.0000167   0.0006702  
2458325.8878800   0.9996427   0.0006702  
2458325.9086900   0.9992776   0.0006702  
2458325.9295000   1.0000414   0.0006702  
2458325.9503800   0.9996530   0.0006702  
2458325.9711900   0.9999334   0.0006702  
2458325.9920000   0.9984614   0.0006702  
2458326.0128800   0.9989683   0.0006702  
2458326.0336900   0.9983432   0.0006702  
2458326.0545000   1.0005378   0.0006702  
2458326.0753800   1.0015612   0.0006702  
2458326.0961900   0.9999129   0.0006702  
2458326.1170000   1.0001554   0.0006702  
2458326.1378800   0.9995873   0.0006702  
2458326.1586900   0.9996297   0.0006702  
2458326.1795000   1.0005828   0.0006702  
2458326.2003800   1.0001461   0.0006702  
2458326.2211900   0.9999006   0.0006702  
2458326.2420000   1.0004565   0.0006702  
2458326.2628800   1.0020140   0.0006703  
2458326.2836900   1.0001518   0.0006703  
2458326.3045000   0.9998918   0.0006703  
2458326.3253800   1.0000534   0.0006703  
2458326.3461900   1.0014667   0.0006703  
2458326.3670000   1.0004703   0.0006703  
2458326.3878800   0.9998051   0.0006703  
2458326.4086900   1.0009513   0.0006703  
2458326.4295000   0.9992965   0.0006703  
2458326.4503800   0.9993326   0.0006703  
2458326.4711900   0.9980775   0.0006703  
2458326.4920000   0.9998635   0.0006704  
2458326.5128800   1.0001181   0.0006704  
2458326.5336900   0.9994115   0.0006704  
2458326.5545000   1.0012658   0.0006804  
2458326.5753800   1.0012084   0.0006804  
2458326.5961900   0.9996496   0.0006804  
2458326.6170000   0.9995106   0.0006804  
2458326.6378800   0.9990605   0.0006804  
2458326.6586900   0.9991093   0.0006804  
2458326.6795000   0.9998572   0.0006804  
2458326.7003800   1.0006344   0.0006804  
2458326.7211900   0.9999796   0.0006804  
2458326.7420000   0.9992434   0.0006804  
2458326.7628800   0.9987066   0.0006704  
2458326.7836900   1.0004004   0.0006804  
2458326.8045000   1.0008626   0.0006804  
2458326.8253800   1.0000838   0.0006804  
2458326.8461900   1.0004154   0.0006804  
2458326.8670000   0.9994359   0.0006804  
2458326.8878800   1.0012584   0.0006704  
2458326.9086900   0.9988980   0.0006704  
2458326.9295000   0.9995498   0.0006704  
2458326.9503800   1.0003115   0.0006704  
2458326.9711900   1.0010338   0.0006704  
2458326.9920000   1.0007055   0.0006704  
2458327.0128800   1.0003780   0.0006704  
2458327.0336900   0.9958479   0.0006704  
2458327.0545000   0.9907276   0.0006705  
2458327.0753800   0.9896501   0.0006705  
2458327.0961900   0.9881623   0.0006705  
2458327.1170000   0.9888157   0.0006705  
2458327.1378800   0.9887788   0.0006705  
2458327.1586900   0.9903921   0.0006705  
2458327.1795000   0.9986897   0.0006705  
2458327.2003800   0.9998419   0.0006705  
2458327.2211900   0.9995723   0.0006705  
2458327.2420000   1.0006335   0.0006705  
2458327.2628800   0.9999826   0.0006705  
2458327.2836900   1.0005622   0.0006705  
2458327.3045000   0.9992202   0.0006705  
2458327.3253800   0.9996290   0.0006705  
2458327.3461900   0.9992467   0.0006705  
2458327.3670000   1.0009655   0.0006705  
2458327.3878800   0.9991021   0.0006705  
2458327.4086900   1.0006705   0.0006705  
2458327.4295000   1.0001279   0.0006705  
2458327.4503800   1.0005361   0.0006705  
2458327.4711900   1.0004942   0.0006705  
2458327.4920000   0.9990319   0.0006705  
2458327.5128800   1.0000615   0.0006705  
2458327.5336900   1.0003612   0.0006704  
2458327.5545000   0.9993504   0.0006704  
2458327.5753800   0.9991805   0.0006704  
2458327.5961900   1.0007027   0.0006705  
2458327.6170000   1.0004739   0.0006705  
2458327.6378800   1.0010969   0.0006705  
2458327.6586900   0.9992993   0.0006705  
2458327.6795000   0.9995139   0.0006705  
2458327.7003800   1.0013105   0.0006705  
2458327.7211900   0.9990553   0.0006705  
2458327.7420000   1.0003536   0.0006705  
2458327.7628800   0.9999614   0.0006705  
2458327.7836900   1.0003910   0.0006705  
2458327.8045000   0.9998304   0.0006705  
2458327.8253800   0.9999512   0.0006705  
2458327.8670000   0.9992450   0.0006705  
2458327.8878800   1.0008095   0.0006705  
2458327.9086900   0.9998929   0.0006705  
2458327.9295000   1.0000679   0.0006705  
2458327.9503800   1.0000535   0.0006706  
2458327.9711900   0.9996494   0.0006706  
2458327.9920000   0.9994763   0.0006706  
2458328.0128800   1.0009654   0.0006706  
2458328.0336900   0.9998227   0.0006706  
2458328.0545000   1.0009431   0.0006706  
2458328.0753800   1.0001123   0.0006706  
2458328.0961900   1.0011235   0.0006706  
2458328.1170000   1.0002333   0.0006707  
2458328.1378800   0.9998138   0.0006707  
2458328.1586900   1.0003549   0.0006707  
2458328.1795000   0.9995041   0.0006707  
2458328.2003800   0.9996935   0.0006707  
2458328.2211900   1.0004024   0.0006707  
2458328.2420000   0.9988776   0.0006707  
2458328.2628800   0.9997535   0.0006707  
2458328.2836900   0.9997368   0.0006707  
2458328.3045000   1.0001085   0.0006708  
2458328.3253800   0.9991065   0.0006708  
2458328.3461900   0.9994039   0.0006708  
2458328.3670000   0.9995190   0.0006708  
2458328.3878800   0.9999827   0.0006708  
2458328.4086900   1.0008846   0.0006708  
2458328.4295000   1.0000927   0.0006708  
2458328.4503800   0.9997097   0.0006708  
2458328.4711900   1.0016076   0.0006708  
2458328.4920000   1.0011007   0.0006708  
2458328.5128800   0.9999012   0.0006708  
2458328.5336900   0.9992502   0.0006708  
2458328.5545000   0.9989773   0.0006707  
2458328.5753800   0.9998629   0.0006807  
2458328.5961900   0.9989143   0.0006807  
2458328.6170000   1.0013360   0.0006807  
2458328.6378800   1.0000515   0.0006807  
2458328.6586900   0.9988447   0.0006807  
2458328.6795000   0.9999473   0.0006807  
2458328.7003800   1.0001964   0.0006806  
2458328.7211900   1.0004529   0.0006806  
2458328.7420000   0.9993656   0.0006806  
2458328.7628800   0.9990665   0.0006806  
2458328.7836900   0.9994258   0.0006805  
2458328.8045000   1.0003031   0.0006805  
2458328.8253800   0.9983662   0.0006805  
2458328.8461900   0.9998599   0.0006804  
2458328.8670000   1.0012022   0.0006804  
2458328.8878800   0.9989411   0.0006804  
2458328.9086900   0.9997013   0.0006803  
2458328.9295000   1.0002608   0.0006803  
2458328.9503800   0.9996503   0.0006803  
2458328.9711900   0.9999808   0.0006702  
2458328.9920000   1.0008923   0.0006702  
